-3.000000000e+01,6.595900000e+03,-3.342441984e+00,-2.401211995e+00,-1.588762215e-02,-1.451791531e-02
-3.000000000e+01,6.596000000e+03,-7.216149912e+00,-3.054838955e+00,-1.372638436e-02,-1.193811075e-03
-3.000000000e+01,6.596100000e+03,-5.042486192e+00,2.178506346e+00,-1.010423453e-02,1.452768730e-02
-3.000000000e+01,6.596200000e+03,-1.508169431e+00,2.326643456e+00,-1.823289902e-02,1.934364821e-02
-3.000000000e+01,6.596300000e+03,-5.394293770e+00,1.533985495e+00,6.254071661e-04,1.698208469e-02
-3.000000000e+01,6.596400000e+03,-4.850327744e+00,7.180000821e-01,1.362540717e-02,1.190228013e-02
-3.000000000e+01,6.596500000e+03,-1.178185333e+00,-2.440773887e-01,2.679315961e-02,-6.672638436e-03
-3.000000000e+01,6.596600000e+03,-9.505541802e+00,-2.746858280e-01,1.018892508e-02,-2.871335505e-03
-3.000000000e+01,6.596700000e+03,-2.248155016e+00,-9.848106703e-01,1.350000000e-02,-2.033876221e-02
-3.000000000e+01,6.596800000e+03,-1.973658998e+00,-1.602605540e+00,-8.013029316e-04,-2.518241042e-02
-3.000000000e+01,6.596900000e+03,-2.913385478e+00,-2.501966657e+00,-1.814169381e-02,-1.349674267e-02
-3.000000000e+01,6.597000000e+03,-4.846292583e+00,-2.628227789e+00,-1.576710098e-02,-8.889250814e-03
-3.000000000e+01,6.597100000e+03,-6.865537160e+00,2.151997599e+00,-7.876221498e-03,1.199022801e-02
-3.000000000e+01,6.597200000e+03,-2.828541112e+00,1.905020575e+00,-7.490228013e-03,2.157003257e-02
-3.000000000e+01,6.597300000e+03,-3.733679892e+00,1.250022066e+00,6.486970684e-03,1.952442997e-02
-3.000000000e+01,6.597400000e+03,-8.598482415e-01,7.047345212e-01,2.181921824e-02,1.855537459e-02
-3.000000000e+01,6.597500000e+03,-1.561388653e+00,-4.551005387e-02,2.639250814e-02,-1.201954397e-03
-3.000000000e+01,6.597600000e+03,-1.703393279e+00,-5.090887029e-01,2.269543974e-02,-1.266775244e-02
-3.000000000e+01,6.597700000e+03,-2.549577781e+00,-1.259377653e+00,7.224755700e-03,-2.244462541e-02
-3.000000000e+01,6.597800000e+03,-8.735947331e-01,-1.961254676e+00,-1.088436482e-02,-2.644462541e-02
-3.000000000e+01,6.597900000e+03,-4.414847103e+00,-2.038923918e+00,-8.583061889e-03,-1.697557003e-02
-3.000000000e+01,6.598000000e+03,-7.104350033e+00,-2.686973556e+00,-1.253908795e-02,-6.128664495e-03
-3.000000000e+01,6.598100000e+03,-6.012780036e+00,1.866215761e+00,-4.607491857e-03,1.514006515e-02
-3.000000000e+01,6.598200000e+03,-2.387202669e+00,1.496629422e+00,1.780130293e-03,2.395765472e-02
-3.000000000e+01,6.598300000e+03,-8.573133333e+00,1.092748329e+00,5.421824104e-03,1.046416938e-02
-3.000000000e+01,6.598400000e+03,9.469467705e-01,7.576365945e-01,2.561889251e-02,2.423452769e-02
-3.000000000e+01,6.598500000e+03,-1.577754875e+00,-4.371010174e-01,2.389087948e-02,-1.116286645e-02
-3.000000000e+01,6.598600000e+03,-2.508307809e+00,-9.372085441e-01,1.402605863e-02,-1.909283388e-02
-3.000000000e+01,6.598700000e+03,6.222691243e-01,-9.437976804e-01,1.993159609e-02,-2.750977199e-02
-3.000000000e+01,6.598800000e+03,-2.723093017e-01,-1.386950073e+00,5.602605863e-03,-3.013029316e-02
-3.000000000e+01,6.598900000e+03,-4.215677441e+00,-2.342880880e+00,-1.357817590e-02,-1.394462541e-02
-3.000000000e+01,6.599000000e+03,-2.990233041e+00,2.962454113e+00,-2.205374593e-02,3.993485342e-03
-3.000000000e+01,6.599100000e+03,-2.151712937e-01,2.358023734e+00,-2.185342020e-02,2.177361564e-02
